,layer,module_name,module_type,example_idx,example_str,node_idx,token_idx,token_str,value,grad,indirect_effect,node_type
7487,4,blocks.4.hook_resid_pre,resid,0,Hello world,25034,1,Hello,0.0680762529373169,0.0007708161137998104,0.0004788982623722404,error
7488,4,blocks.4.hook_resid_pre,resid,0,Hello world,25035,1,Hello,0.5057299733161926,0.00031258794479072094,-0.004288111347705126,error
7489,4,blocks.4.hook_resid_pre,resid,0,Hello world,25036,1,Hello,0.2205333709716797,-0.0023492220789194107,-0.0006533099804073572,error
7490,4,blocks.4.hook_resid_pre,resid,0,Hello world,25037,1,Hello,-0.13651514053344727,-0.00044021185021847486,0.002003027591854334,error
7491,4,blocks.4.hook_resid_pre,resid,0,Hello world,25038,1,Hello,0.18497896194458008,-0.0018333124462515116,0.0001761415769578889,error
7492,4,blocks.4.hook_resid_pre,resid,0,Hello world,25039,1,Hello,-0.10448545217514038,-0.0017065666615962982,-0.0004304811591282487,error
7493,4,blocks.4.hook_resid_pre,resid,0,Hello world,25040,1,Hello,1.0356788635253906,0.002805151278153062,0.005477542523294687,error
7494,4,blocks.4.hook_resid_pre,resid,0,Hello world,25041,1,Hello,-1.2300238609313965,-0.0005591701483353972,-0.024041952565312386,error
7495,4,blocks.4.hook_resid_pre,resid,0,Hello world,25042,1,Hello,0.16495370864868164,-0.002879098057746887,-0.00330153526738286,error
7496,4,blocks.4.hook_resid_pre,resid,0,Hello world,25043,1,Hello,0.9137011170387268,0.00016494316514581442,-0.0018342046532779932,error
7497,4,blocks.4.hook_resid_pre,resid,0,Hello world,25044,1,Hello,-0.2665892243385315,0.002051670802757144,-0.0016526159597560763,error
7498,4,blocks.4.hook_resid_pre,resid,0,Hello world,25045,1,Hello,0.23550081253051758,-0.0005251247785054147,0.0021503628231585026,error
7499,4,blocks.4.hook_resid_pre,resid,0,Hello world,25046,1,Hello,0.8742231130599976,-0.000999666634015739,-0.01376381330192089,error
7500,4,blocks.4.hook_resid_pre,resid,0,Hello world,25047,1,Hello,-0.48442745208740234,-0.0012525137281045318,0.007884418591856956,error
7501,4,blocks.4.hook_resid_pre,resid,0,Hello world,25048,1,Hello,-0.6619095802307129,7.243308937177062e-05,-0.006432655267417431,error
7502,4,blocks.4.hook_resid_pre,resid,0,Hello world,25049,1,Hello,-0.22957351803779602,-0.002431534230709076,-0.0049934349954128265,error
7503,4,blocks.4.hook_resid_pre,resid,0,Hello world,25050,1,Hello,0.07778483629226685,-0.00309035275131464,0.0015175763983279467,error
7504,4,blocks.4.hook_resid_pre,resid,0,Hello world,25051,1,Hello,0.11515927314758301,-0.002271665260195732,0.0010401633335277438,error
7505,4,blocks.4.hook_resid_pre,resid,0,Hello world,25052,1,Hello,-0.5848381519317627,-1.9932602299377322e-05,-0.006746366620063782,error
7506,4,blocks.4.hook_resid_pre,resid,0,Hello world,25053,1,Hello,0.11530682444572449,0.001720162108540535,-0.0018801934784278274,error
7507,4,blocks.4.hook_resid_pre,resid,0,Hello world,25054,1,Hello,-0.5523611307144165,-0.001505345106124878,0.006734300404787064,error
7508,4,blocks.4.hook_resid_pre,resid,0,Hello world,25055,1,Hello,0.11583733558654785,-0.001753872842527926,-0.0001466152025386691,error
7509,4,blocks.4.hook_resid_pre,resid,0,Hello world,25056,1,Hello,-0.39226198196411133,0.0015379864489659667,0.0021944118198007345,error
7510,4,blocks.4.hook_resid_pre,resid,0,Hello world,25057,1,Hello,1.3027753829956055,0.002716023474931717,-0.007861126214265823,error
7511,4,blocks.4.hook_resid_pre,resid,0,Hello world,25058,1,Hello,0.6293537616729736,0.0008759007905609906,-0.0055602919310331345,error
7512,4,blocks.4.hook_resid_pre,resid,0,Hello world,25059,1,Hello,1.2069469690322876,-0.0019366357009857893,-0.004002477508038282,error
7513,4,blocks.4.hook_resid_pre,resid,0,Hello world,25060,1,Hello,-0.1678251028060913,-0.0002557945263106376,0.0031331044156104326,error
7514,4,blocks.4.hook_resid_pre,resid,0,Hello world,25061,1,Hello,0.38199251890182495,-0.0036321748048067093,0.008278239518404007,error
7515,4,blocks.4.hook_resid_pre,resid,0,Hello world,25062,1,Hello,0.7689447402954102,-0.00046275026397779584,-0.00957433320581913,error
7516,4,blocks.4.hook_resid_pre,resid,0,Hello world,25063,1,Hello,0.1098855584859848,-0.0017274935962632298,-0.0014431325253099203,error
7517,4,blocks.4.hook_resid_pre,resid,0,Hello world,25064,1,Hello,0.43429499864578247,0.004443912301212549,0.0019854309502989054,error
7518,4,blocks.4.hook_resid_pre,resid,0,Hello world,25065,1,Hello,0.465614378452301,-0.0017319549806416035,-0.0015311692841351032,error
7519,4,blocks.4.hook_resid_pre,resid,0,Hello world,25066,1,Hello,0.23052358627319336,0.0010225723963230848,6.508835213026032e-05,error
7520,4,blocks.4.hook_resid_pre,resid,0,Hello world,25067,1,Hello,0.4744138717651367,-0.0011702191550284624,-0.00021626731904689223,error
7521,4,blocks.4.hook_resid_pre,resid,0,Hello world,25068,1,Hello,0.045818328857421875,-0.0007736592087894678,-0.00012766984582412988,error
7522,4,blocks.4.hook_resid_pre,resid,0,Hello world,25069,1,Hello,0.9917970895767212,-0.0005617435672320426,-0.00953463464975357,error
7523,4,blocks.4.hook_resid_pre,resid,0,Hello world,25070,1,Hello,-0.3665578365325928,-0.00465799868106842,0.0029197477269917727,error
7524,4,blocks.4.hook_resid_pre,resid,0,Hello world,25071,1,Hello,-0.546434760093689,-0.00013086607214063406,3.268691580160521e-05,error
7525,4,blocks.4.hook_resid_pre,resid,0,Hello world,25072,1,Hello,0.09907054901123047,0.0023201764561235905,-0.0006294077611528337,error
7526,4,blocks.4.hook_resid_pre,resid,0,Hello world,25073,1,Hello,0.07191181182861328,-4.395231371745467e-05,6.719978409819305e-05,error
7527,4,blocks.4.hook_resid_pre,resid,0,Hello world,25074,1,Hello,0.03995704650878906,-2.8738752007484436e-05,0.0009485302143730223,error
7528,4,blocks.4.hook_resid_pre,resid,0,Hello world,25075,1,Hello,0.46363750100135803,0.0005002220859751105,-0.007119692396372557,error
7529,4,blocks.4.hook_resid_pre,resid,0,Hello world,25076,1,Hello,-0.4008713364601135,-0.0002335613826289773,-0.008265725336968899,error
7530,4,blocks.4.hook_resid_pre,resid,0,Hello world,25077,1,Hello,-0.30407923460006714,-0.0010179129894822836,-0.0047165947034955025,error
7531,4,blocks.4.hook_resid_pre,resid,0,Hello world,25078,1,Hello,-0.8028168678283691,-0.00038306257920339704,-0.0038690867368131876,error
7532,4,blocks.4.hook_resid_pre,resid,0,Hello world,25079,1,Hello,-0.3351767063140869,-0.0010582751128822565,0.0028097149915993214,error
7533,4,blocks.4.hook_resid_pre,resid,0,Hello world,25080,1,Hello,0.2193288803100586,-0.0004746056511066854,-0.0025418607983738184,error
7534,4,blocks.4.hook_resid_pre,resid,0,Hello world,25081,1,Hello,-0.39434200525283813,0.001487842877395451,0.0026709623634815216,error
7535,4,blocks.4.hook_resid_pre,resid,0,Hello world,25082,1,Hello,-0.04538309574127197,-0.0027826728764921427,-0.000900777115020901,error
7536,4,blocks.4.hook_resid_pre,resid,0,Hello world,25083,1,Hello,-0.058559149503707886,2.766074612736702e-05,-0.00031381973531097174,error
7537,4,blocks.4.hook_resid_pre,resid,0,Hello world,25084,1,Hello,0.21439707279205322,-0.0016140928491950035,-0.005345914978533983,error
7538,4,blocks.4.hook_resid_pre,resid,0,Hello world,25085,1,Hello,-0.03377900645136833,-0.0001937304623425007,-0.0003705666458699852,error
7539,4,blocks.4.hook_resid_pre,resid,0,Hello world,25086,1,Hello,-0.49664363265037537,-0.0038696862757205963,-0.00408602599054575,error
7540,4,blocks.4.hook_resid_pre,resid,0,Hello world,25087,1,Hello,-0.24626517295837402,0.0003093561972491443,-0.0027740688528865576,error
7541,4,blocks.4.hook_resid_pre,resid,0,Hello world,25088,1,Hello,0.22272205352783203,0.002152133034542203,0.002789359074085951,error
7542,4,blocks.4.hook_resid_pre,resid,0,Hello world,25089,1,Hello,-0.5587975978851318,-0.0013581225648522377,-0.006651950068771839,error
7543,4,blocks.4.hook_resid_pre,resid,0,Hello world,25090,1,Hello,-0.296720027923584,0.0002278317406307906,0.004510891158133745,error
7544,4,blocks.4.hook_resid_pre,resid,0,Hello world,25091,1,Hello,0.003481626510620117,0.001295437105000019,-0.00012438485282473266,error
7545,4,blocks.4.hook_resid_pre,resid,0,Hello world,25092,1,Hello,-0.6220676898956299,-0.0009022201411426067,-0.013138152658939362,error
7546,4,blocks.4.hook_resid_pre,resid,0,Hello world,25093,1,Hello,-1.1958069801330566,-0.00046331871999427676,-0.004906526766717434,error
7547,4,blocks.4.hook_resid_pre,resid,0,Hello world,25094,1,Hello,-0.4177992343902588,-0.0004297184059396386,-0.0034877208527177572,error
7548,4,blocks.4.hook_resid_pre,resid,0,Hello world,25095,1,Hello,-0.2615746855735779,0.0022793228272348642,0.0009770335163921118,error
7549,4,blocks.4.hook_resid_pre,resid,0,Hello world,25096,1,Hello,-0.6454271078109741,0.004720322787761688,-0.0007474545855075121,error
7550,4,blocks.4.hook_resid_pre,resid,0,Hello world,25097,1,Hello,0.3095722198486328,-0.0002137825358659029,-0.002066286513581872,error
7551,4,blocks.4.hook_resid_pre,resid,0,Hello world,25098,1,Hello,-0.45572429895401,0.0005298248142935336,0.0009072065004147589,error
7552,4,blocks.4.hook_resid_pre,resid,0,Hello world,25099,1,Hello,0.1101846694946289,0.0006151410052552819,0.0025758480187505484,error
7553,4,blocks.4.hook_resid_pre,resid,0,Hello world,25100,1,Hello,0.2326068878173828,-0.0028740132693201303,0.0021888953633606434,error
7554,4,blocks.4.hook_resid_pre,resid,0,Hello world,25101,1,Hello,-0.03877145051956177,-0.010609516873955727,0.000494917097967118,error
7555,4,blocks.4.hook_resid_pre,resid,0,Hello world,25102,1,Hello,-0.4695115089416504,-0.00021318458311725408,0.009490680880844593,error
7556,4,blocks.4.hook_resid_pre,resid,0,Hello world,25103,1,Hello,-0.39723968505859375,-0.002032406162470579,0.0013036795426160097,error
7557,4,blocks.4.hook_resid_pre,resid,0,Hello world,25104,1,Hello,-1.1827983856201172,0.0019235473591834307,-0.0029980926774442196,error
7558,4,blocks.4.hook_resid_pre,resid,0,Hello world,25105,1,Hello,0.136671245098114,7.180357351899147e-05,0.0034700166434049606,error
7559,4,blocks.4.hook_resid_pre,resid,0,Hello world,25106,1,Hello,-0.07570111751556396,-0.0019392488757148385,-7.850502151995897e-05,error
7560,4,blocks.4.hook_resid_pre,resid,0,Hello world,25107,1,Hello,-0.394919753074646,-0.0022497065365314484,-0.011957519687712193,error
7561,4,blocks.4.hook_resid_pre,resid,0,Hello world,25108,1,Hello,0.03873234987258911,-0.0007492346921935678,-0.00014251293032430112,error
7562,4,blocks.4.hook_resid_pre,resid,0,Hello world,25109,1,Hello,-0.35856345295906067,-0.0012735937489196658,0.004769254010170698,error
7563,4,blocks.4.hook_resid_pre,resid,0,Hello world,25110,1,Hello,0.5598602294921875,-0.0009165344526991248,-0.0028457229491323233,error
7564,4,blocks.4.hook_resid_pre,resid,0,Hello world,25111,1,Hello,-0.1290750503540039,-0.0006635107565671206,-0.0014034257037565112,error
7565,4,blocks.4.hook_resid_pre,resid,0,Hello world,25112,1,Hello,-0.6615852117538452,0.0002475108194630593,-0.015225215815007687,error
7566,4,blocks.4.hook_resid_pre,resid,0,Hello world,25113,1,Hello,0.5548790693283081,0.0015677979681640863,0.008101839572191238,error
7567,4,blocks.4.hook_resid_pre,resid,0,Hello world,25114,1,Hello,-0.8844892978668213,-0.0008154920069500804,0.021376611664891243,error
7568,4,blocks.4.hook_resid_pre,resid,0,Hello world,25115,1,Hello,0.17347002029418945,-0.0024888720363378525,0.0027862440329045057,error
7569,4,blocks.4.hook_resid_pre,resid,0,Hello world,25116,1,Hello,0.31219106912612915,0.0010909626726061106,0.005441664718091488,error
7570,4,blocks.4.hook_resid_pre,resid,0,Hello world,25117,1,Hello,-0.2673482894897461,0.0010240994160994887,-0.003203535918146372,error
7571,4,blocks.4.hook_resid_pre,resid,0,Hello world,25118,1,Hello,0.1543893814086914,-0.001488103182055056,-0.0019250919576734304,error
7572,4,blocks.4.hook_resid_pre,resid,0,Hello world,25119,1,Hello,-1.0165319442749023,-0.0007034578593447804,-0.00705356802791357,error
7573,4,blocks.4.hook_resid_pre,resid,0,Hello world,25120,1,Hello,0.2982797622680664,-0.000875171332154423,-0.009009342640638351,error
7574,4,blocks.4.hook_resid_pre,resid,0,Hello world,25121,1,Hello,-0.4110221266746521,-0.000279333908110857,0.001118406536988914,error
7575,4,blocks.4.hook_resid_pre,resid,0,Hello world,25122,1,Hello,-0.4791271686553955,-0.0005769799463450909,-0.001950165256857872,error
7576,4,blocks.4.hook_resid_pre,resid,0,Hello world,25123,1,Hello,0.326340913772583,-0.0006589783588424325,-0.0032404351513832808,error
7577,4,blocks.4.hook_resid_pre,resid,0,Hello world,25124,1,Hello,0.5352426767349243,0.0025801914744079113,-0.0028542461805045605,error
7578,4,blocks.4.hook_resid_pre,resid,0,Hello world,25125,1,Hello,-0.08567142486572266,-0.0021373461931943893,-0.0010239457478746772,error
7579,4,blocks.4.hook_resid_pre,resid,0,Hello world,25126,1,Hello,-0.362989604473114,-0.002483788412064314,-0.007346050813794136,error
7580,4,blocks.4.hook_resid_pre,resid,0,Hello world,25127,1,Hello,-0.15111422538757324,0.002042137086391449,0.0037579627241939306,error
7581,4,blocks.4.hook_resid_pre,resid,0,Hello world,25128,1,Hello,0.14892339706420898,0.0015606940723955631,0.0003140167973469943,error
7582,4,blocks.4.hook_resid_pre,resid,0,Hello world,25129,1,Hello,0.2548239231109619,0.0012224869569763541,0.0012138191377744079,error
7583,4,blocks.4.hook_resid_pre,resid,0,Hello world,25130,1,Hello,-0.07797956466674805,0.0007732633384875953,-2.984129787364509e-05,error
7584,4,blocks.4.hook_resid_pre,resid,0,Hello world,25131,1,Hello,-0.4573094844818115,-0.0006510808598250151,0.0060182600282132626,error
7585,4,blocks.4.hook_resid_pre,resid,0,Hello world,25132,1,Hello,-0.16884851455688477,-0.0018835437949746847,-0.0011496575316414237,error
7586,4,blocks.4.hook_resid_pre,resid,0,Hello world,25133,1,Hello,-0.14742624759674072,-0.0003972533158957958,-0.0013985206605866551,error
7587,4,blocks.4.hook_resid_pre,resid,0,Hello world,25134,1,Hello,-0.005872249603271484,-0.001352242543362081,3.5293487599119544e-06,error
7588,4,blocks.4.hook_resid_pre,resid,0,Hello world,25135,1,Hello,0.9696582555770874,0.0002866910945158452,-0.016217686235904694,error
7589,4,blocks.4.hook_resid_pre,resid,0,Hello world,25136,1,Hello,0.65901780128479,0.002852381905540824,0.004826285410672426,error
7590,4,blocks.4.hook_resid_pre,resid,0,Hello world,25137,1,Hello,-0.8187686800956726,0.0017855666810646653,0.013787331990897655,error
7591,4,blocks.4.hook_resid_pre,resid,0,Hello world,25138,1,Hello,0.4969210624694824,-0.0019602833781391382,0.0053716725669801235,error
7592,4,blocks.4.hook_resid_pre,resid,0,Hello world,25139,1,Hello,-0.5112799406051636,0.00038194420631043613,-0.007428680546581745,error
7593,4,blocks.4.hook_resid_pre,resid,0,Hello world,25140,1,Hello,-0.6158692836761475,0.0006025650072842836,-0.009339231997728348,error
7594,4,blocks.4.hook_resid_pre,resid,0,Hello world,25141,1,Hello,-0.8252334594726562,0.001604969147592783,0.004248062614351511,error
7595,4,blocks.4.hook_resid_pre,resid,0,Hello world,25142,1,Hello,-0.5265481472015381,0.0002089435001835227,0.008179492317140102,error
7596,4,blocks.4.hook_resid_pre,resid,0,Hello world,25143,1,Hello,0.5409811735153198,0.0019465156365185976,-0.00017840163491200656,error
7597,4,blocks.4.hook_resid_pre,resid,0,Hello world,25144,1,Hello,-0.17805981636047363,-0.0015908192144706845,-0.0009425369207747281,error
7598,4,blocks.4.hook_resid_pre,resid,0,Hello world,25145,1,Hello,-1.033613920211792,0.0007209109608083963,0.03929096460342407,error
7599,4,blocks.4.hook_resid_pre,resid,0,Hello world,25146,1,Hello,-0.8357648849487305,0.000939238234423101,0.007605979219079018,error
7600,4,blocks.4.hook_resid_pre,resid,0,Hello world,25147,1,Hello,-0.0029850006103515625,-0.002166032325476408,6.097986624808982e-05,error
7601,4,blocks.4.hook_resid_pre,resid,0,Hello world,25148,1,Hello,-0.4904632568359375,-0.0012944475747644901,-0.00937364436686039,error
7602,4,blocks.4.hook_resid_pre,resid,0,Hello world,25149,1,Hello,0.10807609558105469,3.4569413401186466e-05,0.0038087524008005857,error
7603,4,blocks.4.hook_resid_pre,resid,0,Hello world,25150,1,Hello,0.23752880096435547,0.000848683062940836,-0.00044667196925729513,error
7604,4,blocks.4.hook_resid_pre,resid,0,Hello world,25151,1,Hello,-0.2587958574295044,0.0021166489459574223,-0.004245254211127758,error
7605,4,blocks.4.hook_resid_pre,resid,0,Hello world,25152,1,Hello,-0.4709324836730957,-0.0016139470972120762,0.013196233659982681,error
7606,4,blocks.4.hook_resid_pre,resid,0,Hello world,25153,1,Hello,0.2607465982437134,0.0002857600338757038,0.0007446109084412456,error
7607,4,blocks.4.hook_resid_pre,resid,0,Hello world,25154,1,Hello,-0.3315420150756836,-0.0014977982500568032,0.006950220093131065,error
7608,4,blocks.4.hook_resid_pre,resid,0,Hello world,25155,1,Hello,0.029217958450317383,0.0034468346275389194,-0.00016414698620792478,error
7609,4,blocks.4.hook_resid_pre,resid,0,Hello world,25156,1,Hello,0.046921223402023315,-0.0008589128847233951,0.0007615361828356981,error
7610,4,blocks.4.hook_resid_pre,resid,0,Hello world,25157,1,Hello,0.225053071975708,-0.002329098992049694,-0.00215993938036263,error
7611,4,blocks.4.hook_resid_pre,resid,0,Hello world,25158,1,Hello,-0.21040889620780945,0.00022471787815447897,0.000860515225213021,error
7612,4,blocks.4.hook_resid_pre,resid,0,Hello world,25159,1,Hello,0.5759968757629395,0.0007954762550070882,0.004713128320872784,error
7613,4,blocks.4.hook_resid_pre,resid,0,Hello world,25160,1,Hello,0.1503954529762268,6.979040335863829e-05,0.0046696290373802185,error
7614,4,blocks.4.hook_resid_pre,resid,0,Hello world,25161,1,Hello,0.1829061508178711,-0.0025609242729842663,-0.0005895984941162169,error
7615,4,blocks.4.hook_resid_pre,resid,0,Hello world,25162,1,Hello,0.1908729076385498,-0.00012457130651455373,0.003418726846575737,error
7616,4,blocks.4.hook_resid_pre,resid,0,Hello world,25163,1,Hello,0.09063321352005005,-0.0009127493249252439,-0.0008133606752380729,error
7617,4,blocks.4.hook_resid_pre,resid,0,Hello world,25164,1,Hello,0.4108530282974243,-0.0010204223217442632,0.002569153206422925,error
7618,4,blocks.4.hook_resid_pre,resid,0,Hello world,25165,1,Hello,-0.05404841899871826,-0.0034133009612560272,0.0006268101860769093,error
7619,4,blocks.4.hook_resid_pre,resid,0,Hello world,25166,1,Hello,0.036554932594299316,0.0012431084178388119,-2.1764968550996855e-05,error
7620,4,blocks.4.hook_resid_pre,resid,0,Hello world,25167,1,Hello,-0.5370550155639648,-0.0005289970431476831,-0.008530969731509686,error
7621,4,blocks.4.hook_resid_pre,resid,0,Hello world,25168,1,Hello,0.28848040103912354,-0.0007847558008506894,-0.003578511532396078,error
7622,4,blocks.4.hook_resid_pre,resid,0,Hello world,25169,1,Hello,-0.02041029930114746,-0.003585208673030138,-0.0005868587177246809,error
7623,4,blocks.4.hook_resid_pre,resid,0,Hello world,25170,1,Hello,-0.6237822771072388,-0.0006807197351008654,0.00763185927644372,error
