,d_layer,d_module_type,d_module_name,d_example_idx,d_token_idx,d_act_idx,u_layer,u_module_type,u_module_name,u_example_idx,u_token_idx,u_act_idx,ie,abs_ie,edge_abs_ie
1332,5,resid,blocks.5.hook_resid_pre,0,10,15415,4,resid,blocks.4.hook_resid_pre,0,10,1362,0.0003501261817291379,0.0003501261817291379,0.0003501261817291379
1333,5,resid,blocks.5.hook_resid_pre,0,10,15415,4,resid,blocks.4.hook_resid_pre,0,10,5336,-0.00033202223130501807,0.00033202223130501807,0.00033202223130501807
1334,5,resid,blocks.5.hook_resid_pre,0,10,15415,4,resid,blocks.4.hook_resid_pre,0,10,14214,-0.00036997621646150947,0.00036997621646150947,0.00036997621646150947
1335,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,1,279,-0.0009471102384850383,0.0009471102384850383,0.0009471102384850383
1336,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,2,1362,-0.00178504956420511,0.00178504956420511,0.00178504956420511
1337,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,3,983,-0.0011259226594120264,0.0011259226594120264,0.0011259226594120264
1338,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,3,15014,-0.0005078759277239442,0.0005078759277239442,0.0005078759277239442
1339,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,3,16302,0.0011008643778041005,0.0011008643778041005,0.0011008643778041005
1340,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,3,19299,0.0005345113459043205,0.0005345113459043205,0.0005345113459043205
1341,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,3,23772,0.0006026502815075219,0.0006026502815075219,0.0006026502815075219
1342,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,4823,-0.001336722052656114,0.001336722052656114,0.001336722052656114
1343,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,6139,-0.0005108318291604519,0.0005108318291604519,0.0005108318291604519
1344,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,6773,0.006012774538248777,0.006012774538248777,0.006012774538248777
1345,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,8501,-0.0006384231965057552,0.0006384231965057552,0.0006384231965057552
1346,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,16627,-0.0007693262887187302,0.0007693262887187302,0.0007693262887187302
1347,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,16862,-0.0014399285428225994,0.0014399285428225994,0.0014399285428225994
1348,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,18578,-0.0009917847346514463,0.0009917847346514463,0.0009917847346514463
1349,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,4,20765,-0.003346359124407172,0.003346359124407172,0.003346359124407172
1350,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,9,15397,-0.0006908024661242962,0.0006908024661242962,0.0006908024661242962
1351,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,10,1024,0.000662235775962472,0.000662235775962472,0.000662235775962472
1352,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,10,1362,-0.0009704384137876332,0.0009704384137876332,0.0009704384137876332
1353,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,10,5336,0.0009202599758282304,0.0009202599758282304,0.0009202599758282304
1354,5,resid,blocks.5.hook_resid_pre,0,10,17161,4,resid,blocks.4.hook_resid_pre,0,10,14214,0.0010254563530907035,0.0010254563530907035,0.0010254563530907035
1355,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,1,279,-0.0007121368544176221,0.0007121368544176221,0.0007121368544176221
1356,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,2,1362,-0.001342187519185245,0.001342187519185245,0.001342187519185245
1357,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,3,983,-0.0008465868304483593,0.0008465868304483593,0.0008465868304483593
1358,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,3,15014,-0.00038187444442883134,0.00038187444442883134,0.00038187444442883134
1359,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,3,16302,0.0008277454180642962,0.0008277454180642962,0.0008277454180642962
1360,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,3,19299,0.0004019017214886844,0.0004019017214886844,0.0004019017214886844
1361,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,3,23772,0.00045313575537875295,0.00045313575537875295,0.00045313575537875295
1362,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,4823,-0.0010050879791378975,0.0010050879791378975,0.0010050879791378975
1363,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,6139,-0.0003840969584416598,0.0003840969584416598,0.0003840969584416598
1364,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,6773,0.004521035123616457,0.004521035123616457,0.004521035123616457
1365,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,8501,-0.00048003357369452715,0.00048003357369452715,0.00048003357369452715
1366,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,16627,-0.0005784602253697813,0.0005784602253697813,0.0005784602253697813
1367,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,16862,-0.0010826893849298358,0.0010826893849298358,0.0010826893849298358
1368,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,18578,-0.0007457278552465141,0.0007457278552465141,0.0007457278552465141
1369,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,4,20765,-0.002516144188120961,0.002516144188120961,0.002516144188120961
1370,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,9,15397,-0.0005194178665988147,0.0005194178665988147,0.0005194178665988147
1371,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,10,1024,0.0004979383666068316,0.0004979383666068316,0.0004979383666068316
1372,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,10,1362,-0.0007296774419955909,0.0007296774419955909,0.0007296774419955909
1373,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,10,5336,0.0006919480510987341,0.0006919480510987341,0.0006919480510987341
1374,5,resid,blocks.5.hook_resid_pre,0,10,17855,4,resid,blocks.4.hook_resid_pre,0,10,14214,0.000771045743022114,0.000771045743022114,0.000771045743022114
1375,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,1,279,0.0001148669543908909,0.0001148669543908909,0.0001148669543908909
1376,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,2,1362,0.0002164934849133715,0.0002164934849133715,0.0002164934849133715
1377,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,3,983,0.00013655358634423465,0.00013655358634423465,0.00013655358634423465
1378,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,3,15014,6.15959579590708e-05,6.15959579590708e-05,6.15959579590708e-05
1379,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,3,16302,-0.00013351447705645114,0.00013351447705645114,0.00013351447705645114
1380,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,3,19299,-6.482633034465834e-05,6.482633034465834e-05,6.482633034465834e-05
1381,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,3,23772,-7.309033389901742e-05,7.309033389901742e-05,7.309033389901742e-05
1382,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,4823,0.00016211967158596963,0.00016211967158596963,0.00016211967158596963
1383,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,6139,6.195445166667923e-05,6.195445166667923e-05,6.195445166667923e-05
1384,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,6773,-0.0007292383816093206,0.0007292383816093206,0.0007292383816093206
1385,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,8501,7.742892921669409e-05,7.742892921669409e-05,7.742892921669409e-05
1386,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,16627,9.33050541789271e-05,9.33050541789271e-05,9.33050541789271e-05
1387,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,16862,0.00017463670519646257,0.00017463670519646257,0.00017463670519646257
1388,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,18578,0.00012028514174744487,0.00012028514174744487,0.00012028514174744487
1389,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,4,20765,0.0004058514896314591,0.0004058514896314591,0.0004058514896314591
1390,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,9,15397,8.378156780963764e-05,8.378156780963764e-05,8.378156780963764e-05
1391,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,10,1024,-8.031695324461907e-05,8.031695324461907e-05,8.031695324461907e-05
1392,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,10,1362,0.00011769622506108135,0.00011769622506108135,0.00011769622506108135
1393,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,10,5336,-0.00011161051952512935,0.00011161051952512935,0.00011161051952512935
1394,5,resid,blocks.5.hook_resid_pre,0,11,6417,4,resid,blocks.4.hook_resid_pre,0,10,14214,-0.00012436890392564237,0.00012436890392564237,0.00012436890392564237
1395,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,1,279,-0.0004377613076940179,0.0004377613076940179,0.0004377613076940179
1396,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,2,1362,-0.00082506297621876,0.00082506297621876,0.00082506297621876
1397,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,3,983,-0.0005204097251407802,0.0005204097251407802,0.0005204097251407802
1398,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,3,15014,-0.000234743973123841,0.000234743973123841,0.000234743973123841
1399,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,3,16302,0.0005088275647722185,0.0005088275647722185,0.0005088275647722185
1400,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,3,19299,0.00024705505347810686,0.00024705505347810686,0.00024705505347810686
1401,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,3,23772,0.0002785493852570653,0.0002785493852570653,0.0002785493852570653
1402,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,4823,-0.0006178427720442414,0.0006178427720442414,0.0006178427720442414
1403,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,6139,-0.00023611020878888667,0.00023611020878888667,0.00023611020878888667
1404,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,6773,0.002779148519039154,0.002779148519039154,0.002779148519039154
1405,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,8501,-0.00029508391162380576,0.00029508391162380576,0.00029508391162380576
1406,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,16627,-0.0003555882431101054,0.0003555882431101054,0.0003555882431101054
1407,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,16862,-0.0006655455217696726,0.0006655455217696726,0.0006655455217696726
1408,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,18578,-0.0004584101552609354,0.0004584101552609354,0.0004584101552609354
1409,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,4,20765,-0.0015467117773368955,0.0015467117773368955,0.0015467117773368955
1410,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,9,15397,-0.0003192939911969006,0.0003192939911969006,0.0003192939911969006
1411,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,10,1024,0.00030609025270678103,0.00030609025270678103,0.00030609025270678103
1412,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,10,1362,-0.0004485437530092895,0.0004485437530092895,0.0004485437530092895
1413,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,10,5336,0.0004253509105183184,0.0004253509105183184,0.0004253509105183184
1414,5,resid,blocks.5.hook_resid_pre,0,11,10584,4,resid,blocks.4.hook_resid_pre,0,10,14214,0.00047397345770150423,0.00047397345770150423,0.00047397345770150423
1415,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,1,279,0.0003795336524490267,0.0003795336524490267,0.0003795336524490267
1416,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,2,1362,0.0007153194164857268,0.0007153194164857268,0.0007153194164857268
1417,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,3,983,0.0004511887673288584,0.0004511887673288584,0.0004511887673288584
1418,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,3,15014,0.00020352014689706266,0.00020352014689706266,0.00020352014689706266
1419,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,3,16302,-0.0004411472473293543,0.0004411472473293543,0.0004411472473293543
1420,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,3,19299,-0.00021419367112684995,0.00021419367112684995,0.00021419367112684995
1421,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,3,23772,-0.0002414988848613575,0.0002414988848613575,0.0002414988848613575
1422,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,4823,0.0005356620531529188,0.0005356620531529188,0.0005356620531529188
1423,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,6139,0.00020470462914090604,0.00020470462914090604,0.00020470462914090604
1424,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,6773,-0.002409487497061491,0.002409487497061491,0.002409487497061491
1425,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,8501,0.0002558340784162283,0.0002558340784162283,0.0002558340784162283
1426,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,16627,0.0003082906187046319,0.0003082906187046319,0.0003082906187046319
1427,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,16862,0.0005770197603851557,0.0005770197603851557,0.0005770197603851557
1428,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,18578,0.0003974359424319118,0.0003974359424319118,0.0003974359424319118
1429,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,4,20765,0.001340980059467256,0.001340980059467256,0.001340980059467256
1430,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,9,15397,0.0002768239355646074,0.0002768239355646074,0.0002768239355646074
1431,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,10,1024,-0.0002653764677233994,0.0002653764677233994,0.0002653764677233994
1432,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,10,1362,0.00038888189010322094,0.00038888189010322094,0.00038888189010322094
1433,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,10,5336,-0.0003687739954330027,0.0003687739954330027,0.0003687739954330027
1434,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,10,14214,-0.0004109291476197541,0.0004109291476197541,0.0004109291476197541
1435,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,12,12540,-0.0002424872509436682,0.0002424872509436682,0.0002424872509436682
1436,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,13,10420,0.00041124384733848274,0.00041124384733848274,0.00041124384733848274
1437,5,resid,blocks.5.hook_resid_pre,0,14,22468,4,resid,blocks.4.hook_resid_pre,0,14,23209,0.00042947198380716145,0.00042947198380716145,0.00042947198380716145
1438,4,resid,blocks.4.hook_resid_pre,0,3,983,3,resid,blocks.3.hook_resid_pre,0,3,11686,0.00025609502336010337,0.00025609502336010337,0.00025609502336010337
1439,4,resid,blocks.4.hook_resid_pre,0,3,983,3,resid,blocks.3.hook_resid_pre,0,3,12742,0.0005359884235076606,0.0005359884235076606,0.0005359884235076606
1440,4,resid,blocks.4.hook_resid_pre,0,3,15014,3,resid,blocks.3.hook_resid_pre,0,3,11686,0.0004226039454806596,0.0004226039454806596,0.0004226039454806596
1441,4,resid,blocks.4.hook_resid_pre,0,3,15014,3,resid,blocks.3.hook_resid_pre,0,3,12742,0.000884479668457061,0.000884479668457061,0.000884479668457061
1442,4,resid,blocks.4.hook_resid_pre,0,3,16302,3,resid,blocks.3.hook_resid_pre,0,3,11686,-0.00040618551429361105,0.00040618551429361105,0.00040618551429361105
1443,4,resid,blocks.4.hook_resid_pre,0,3,16302,3,resid,blocks.3.hook_resid_pre,0,3,12742,-0.000850117125082761,0.000850117125082761,0.000850117125082761
1444,4,resid,blocks.4.hook_resid_pre,0,3,19299,3,resid,blocks.3.hook_resid_pre,0,3,11686,-0.0005130422650836408,0.0005130422650836408,0.0005130422650836408
1445,4,resid,blocks.4.hook_resid_pre,0,3,19299,3,resid,blocks.3.hook_resid_pre,0,3,12742,-0.0010737605625763535,0.0010737605625763535,0.0010737605625763535
1446,4,resid,blocks.4.hook_resid_pre,0,3,23772,3,resid,blocks.3.hook_resid_pre,0,3,11686,-0.00019599171355366707,0.00019599171355366707,0.00019599171355366707
1447,4,resid,blocks.4.hook_resid_pre,0,3,23772,3,resid,blocks.3.hook_resid_pre,0,3,12742,-0.00041019657510332763,0.00041019657510332763,0.00041019657510332763
1448,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,3,11686,0.0010728334309533238,0.0010728334309533238,0.0010728334309533238
1449,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,3,12742,0.002245363313704729,0.002245363313704729,0.002245363313704729
1450,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,325,-0.007162515074014664,0.007162515074014664,0.007162515074014664
1451,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,1683,0.0007336675189435482,0.0007336675189435482,0.0007336675189435482
1452,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,4309,0.0013382203178480268,0.0013382203178480268,0.0013382203178480268
1453,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,8521,0.0009022548911161721,0.0009022548911161721,0.0009022548911161721
1454,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,14378,0.0009620504570193589,0.0009620504570193589,0.0009620504570193589
1455,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,17688,0.0021399541292339563,0.0021399541292339563,0.0021399541292339563
1456,4,resid,blocks.4.hook_resid_pre,0,4,4823,3,resid,blocks.3.hook_resid_pre,0,4,20380,0.0009586187079548836,0.0009586187079548836,0.0009586187079548836
1457,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,3,11686,0.00040119406185112894,0.00040119406185112894,0.00040119406185112894
1458,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,3,12742,0.0008396703051403165,0.0008396703051403165,0.0008396703051403165
1459,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,4,325,-0.0026784760411828756,0.0026784760411828756,0.0026784760411828756
1460,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,4,1683,0.00027436044183559716,0.00027436044183559716,0.00027436044183559716
1461,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,4,4309,0.0005004374543204904,0.0005004374543204904,0.0005004374543204904
1462,4,resid,blocks.4.hook_resid_pre,0,4,6139,3,resid,blocks.3.hook_resid_pre,0,4,8521,0.0003374049556441605,0.0003374049556441605,0.0003374049556441605
